"Box","SSS","y","ymin","ymax",".width",".point",".interval"
"Lyon",38.4800562712002,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.480651105904,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4812459406078,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4818407753117,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4824356100155,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4830304447193,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4836252794232,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.484220114127,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4848149488308,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4854097835347,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4860046182385,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4865994529423,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4871942876462,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.48778912235,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4883839570538,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4889787917577,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4895736264615,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4901684611653,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4907632958692,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.491358130573,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4919529652769,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4925477999807,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4931426346845,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4937374693883,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4943323040922,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.494927138796,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4955219734999,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4961168082037,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4967116429075,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4973064776114,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4979013123152,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.498496147019,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4990909817229,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4996858164267,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5002806511305,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5008754858344,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5014703205382,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.502065155242,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5026599899459,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5032548246497,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5038496593535,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5044444940574,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5050393287612,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.505634163465,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5062289981689,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5068238328727,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5074186675765,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5080135022804,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5086083369842,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.509203171688,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5097980063919,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5103928410957,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5109876757995,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5115825105034,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.5121773452072,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
