"Box","N_P","y","ymin","ymax",".width",".point",".interval"
"Cyprus",176.90526959627,0.0384878884184182,0.0266993111976548,0.0495103066498961,0.8,"median","qi"
"Cyprus",177.617549030138,0.038199745080469,0.0259530170687513,0.0496482767939272,0.8,"median","qi"
"Lyon",16.4377420459537,0.106104216749444,0.0889617598064061,0.121779115692496,0.8,"median","qi"
"Lyon",17.01708498813,0.107103200784637,0.0903455923636903,0.122398634805245,0.8,"median","qi"
"Lyon",17.5964279303062,0.108072933111618,0.0918262579464587,0.123124268625499,0.8,"median","qi"
"Lyon",18.1757708724825,0.109166908677618,0.0934120273510059,0.123802878337002,0.8,"median","qi"
"Lyon",18.7551138146588,0.110234191395257,0.0947423365069062,0.12440177587506,0.8,"median","qi"
"Lyon",19.3344567568351,0.111299954108021,0.0963831024446881,0.125116866345525,0.8,"median","qi"
"Lyon",19.9137996990113,0.112270091138797,0.0976719520802094,0.125773921884693,0.8,"median","qi"
"Lyon",20.4931426411876,0.113306702383444,0.0990260476836397,0.126490583844057,0.8,"median","qi"
"Lyon",21.0724855833639,0.114378908175919,0.100445727680885,0.127206628643759,0.8,"median","qi"
"Lyon",21.6518285255401,0.115497143264714,0.101702078820813,0.127952898059532,0.8,"median","qi"
"Lyon",22.2311714677164,0.116479254171663,0.102794163266165,0.12862518853706,0.8,"median","qi"
"Lyon",22.8105144098927,0.117575492406591,0.104063631588649,0.129523874146924,0.8,"median","qi"
"Lyon",23.3898573520689,0.11866182069273,0.105298407738011,0.13045874682509,0.8,"median","qi"
"Lyon",23.9692002942452,0.119688666475242,0.106420251680525,0.131231851085461,0.8,"median","qi"
"Lyon",24.5485432364215,0.120773885557747,0.107545671572102,0.132051830861791,0.8,"median","qi"
"Lyon",25.1278861785977,0.121900411920216,0.108545185479254,0.133045613978368,0.8,"median","qi"
"Lyon",25.707229120774,0.122952914312003,0.109733876916278,0.133818370524026,0.8,"median","qi"
"Lyon",26.2865720629503,0.124063962831762,0.111016713475488,0.134794349571943,0.8,"median","qi"
"Lyon",26.8659150051265,0.125204429483336,0.112102701096154,0.135811731422551,0.8,"median","qi"
"Lyon",27.4452579473028,0.126321794341418,0.11317773413326,0.136687820466668,0.8,"median","qi"
"Lyon",28.0246008894791,0.127397735787515,0.114311713113623,0.137523439749381,0.8,"median","qi"
"Lyon",28.6039438316554,0.12844016193007,0.115394410607185,0.138469564553106,0.8,"median","qi"
"Lyon",29.1832867738316,0.129527792252655,0.116386270827753,0.139412417566197,0.8,"median","qi"
"Lyon",29.7626297160079,0.130565487434649,0.117715203293017,0.140405757481316,0.8,"median","qi"
"Lyon",30.3419726581842,0.131598025917823,0.118679219757387,0.141288697153733,0.8,"median","qi"
"Lyon",30.9213156003604,0.132740293063992,0.119569922404948,0.142214998437695,0.8,"median","qi"
"Lyon",31.5006585425367,0.133772927733827,0.120540361538034,0.143102025084494,0.8,"median","qi"
"Lyon",32.080001484713,0.134748464560697,0.121710702938945,0.144059814740299,0.8,"median","qi"
"Lyon",32.6593444268892,0.13579004059482,0.122702165299685,0.144980319426,0.8,"median","qi"
"Lyon",33.2386873690655,0.136773751536816,0.123707940561174,0.146188550119771,0.8,"median","qi"
"Lyon",33.8180303112418,0.137671420158625,0.124492062255485,0.147126936223401,0.8,"median","qi"
"Lyon",34.397373253418,0.138695545757726,0.12521505035431,0.147977768218022,0.8,"median","qi"
"Lyon",34.9767161955943,0.139715679031714,0.125950363098312,0.149033034444439,0.8,"median","qi"
"Lyon",35.5560591377706,0.140673825516254,0.126905460514445,0.15006811159405,0.8,"median","qi"
"Lyon",36.1354020799468,0.141601855583373,0.127873384411628,0.151201027001564,0.8,"median","qi"
"Lyon",36.7147450221231,0.142525868500955,0.128714628758153,0.152087698936902,0.8,"median","qi"
"Lyon",37.2940879642994,0.143441950424323,0.129497047447171,0.153121539315292,0.8,"median","qi"
"Lyon",37.8734309064756,0.144340337253186,0.130229726066705,0.154053520190935,0.8,"median","qi"
"Lyon",38.4527738486519,0.145252686138916,0.13071365181129,0.155095051037826,0.8,"median","qi"
"Lyon",39.0321167908282,0.146120251218448,0.131235292402828,0.156091715015054,0.8,"median","qi"
"Lyon",39.6114597330045,0.146996957259143,0.131931609157341,0.157119911191029,0.8,"median","qi"
"Lyon",40.1908026751807,0.147824467337634,0.132568767214842,0.158203164493224,0.8,"median","qi"
"Lyon",40.770145617357,0.14868458476707,0.133133066349272,0.159159620478834,0.8,"median","qi"
"Lyon",41.3494885595333,0.149497361047677,0.133689223896961,0.160110556830554,0.8,"median","qi"
"Lyon",41.9288315017095,0.150310882568641,0.13437160312712,0.161047730801658,0.8,"median","qi"
"Lyon",42.5081744438858,0.151063104326688,0.135023833079844,0.162023223344217,0.8,"median","qi"
"Lyon",43.0875173860621,0.151887332998229,0.135691768558657,0.162956211180811,0.8,"median","qi"
"Lyon",43.6668603282383,0.152599262009652,0.13630202471007,0.16387386121454,0.8,"median","qi"
"Lyon",44.2462032704146,0.153361742004785,0.136894774954468,0.164817637602389,0.8,"median","qi"
"Lyon",44.8255462125909,0.154091006743409,0.137308631557649,0.165793116030698,0.8,"median","qi"
"Lyon",45.4048891547671,0.154814523918723,0.137744623522863,0.166726825717047,0.8,"median","qi"
"Lyon",45.9842320969434,0.155523131064549,0.138333165139665,0.167494323471034,0.8,"median","qi"
"Lyon",46.5635750391197,0.156180876069656,0.138886071331957,0.16827579779755,0.8,"median","qi"
"Lyon",47.1429179812959,0.156813120588759,0.139399164012809,0.169096118434331,0.8,"median","qi"
"Lyon",47.7222609234722,0.157524579144921,0.139673754152891,0.169935163785618,0.8,"median","qi"
"Lyon",48.3016038656485,0.158175248477384,0.140201564745729,0.170717191610686,0.8,"median","qi"
"Lyon",48.8809468078247,0.158837418830977,0.140590999950427,0.171487620879043,0.8,"median","qi"
"Lyon",49.460289750001,0.159508593187583,0.141014291045254,0.172387420293798,0.8,"median","qi"
"Lyon",50.0396326921773,0.16002480397568,0.141472779219275,0.173124149321921,0.8,"median","qi"
"Lyon",50.6189756343536,0.160556366716812,0.141895098346019,0.173816883989439,0.8,"median","qi"
"Lyon",51.1983185765298,0.161192627963277,0.142192788422915,0.174511572192222,0.8,"median","qi"
"Lyon",51.7776615187061,0.161737714433184,0.1425854689814,0.175359670982289,0.8,"median","qi"
"Lyon",52.3570044608824,0.162294336878383,0.142904953533942,0.176005082715318,0.8,"median","qi"
"Lyon",52.9363474030586,0.162827748694997,0.143305511220481,0.17662213271349,0.8,"median","qi"
"Lyon",53.5156903452349,0.163274910787204,0.14367558882663,0.177270496111238,0.8,"median","qi"
"Lyon",54.0950332874112,0.163848224032452,0.143965520972077,0.177845550014746,0.8,"median","qi"
"Lyon",54.6743762295874,0.164312419915851,0.14435353821633,0.1784329358831,0.8,"median","qi"
"Lyon",55.2537191717637,0.164801692198918,0.14460533084584,0.179048158201764,0.8,"median","qi"
"Lyon",55.83306211394,0.165328100784462,0.144948183364302,0.179562288804307,0.8,"median","qi"
"Lyon",56.4124050561162,0.165786390103901,0.145265033119674,0.18016494561498,0.8,"median","qi"
"Lyon",56.9917479982925,0.166189360886776,0.14560242641819,0.180762252471111,0.8,"median","qi"
"Lyon",57.5710909404688,0.166660199651096,0.145913051976041,0.181341851850433,0.8,"median","qi"
"Lyon",58.150433882645,0.167134534318681,0.146235797284304,0.181786562828567,0.8,"median","qi"
"Lyon",58.7297768248213,0.167539536467704,0.146500227184675,0.182322352732807,0.8,"median","qi"
"Lyon",59.3091197669976,0.167970875717564,0.14665449517913,0.18287267240032,0.8,"median","qi"
"Lyon",59.8884627091739,0.168409322877042,0.146794329892255,0.183273208721756,0.8,"median","qi"
"Lyon",60.4678056513501,0.168707740169286,0.146936686622179,0.18372163736794,0.8,"median","qi"
"Lyon",61.0471485935264,0.169035306285405,0.14719973107904,0.184013583032505,0.8,"median","qi"
"Lyon",61.6264915357027,0.16940857891472,0.147480662598478,0.184398246505872,0.8,"median","qi"
"Lyon",62.2058344778789,0.169712664824689,0.147736810777532,0.184832021063688,0.8,"median","qi"
"Lyon",62.7851774200552,0.170028805633774,0.147923389144159,0.185233202700209,0.8,"median","qi"
"Lyon",63.3645203622315,0.17033214273082,0.148085685801398,0.185616581169371,0.8,"median","qi"
"Lyon",63.9438633044077,0.170650999382696,0.148244208597813,0.185961378591543,0.8,"median","qi"
"Lyon",64.523206246584,0.170946522073325,0.148533462093996,0.186248748397623,0.8,"median","qi"
"Lyon",65.1025491887603,0.171255945246739,0.148715938140327,0.186536888338185,0.8,"median","qi"
"Lyon",65.6818921309365,0.171502536126681,0.148910233780386,0.186914512673797,0.8,"median","qi"
"Lyon",66.2612350731128,0.171644111201498,0.149140413024995,0.187237552563401,0.8,"median","qi"
"Lyon",66.8405780152891,0.171903913217176,0.149362803492891,0.187504663766138,0.8,"median","qi"
"Lyon",67.4199209574653,0.17217103605453,0.149575772304317,0.187788884748335,0.8,"median","qi"
"Lyon",67.9992638996416,0.172315761535855,0.149784129869147,0.188083728726035,0.8,"median","qi"
"Lyon",68.5786068418179,0.172476553444685,0.149988370406809,0.188322308133286,0.8,"median","qi"
"Lyon",69.1579497839942,0.1726854553186,0.150175048113425,0.188504249504408,0.8,"median","qi"
"Lyon",69.7372927261704,0.172807774082075,0.150351184796796,0.188764654589147,0.8,"median","qi"
"Lyon",70.3166356683467,0.173009131321342,0.150556300217703,0.18886846589949,0.8,"median","qi"
"Lyon",70.895978610523,0.173193897013614,0.1506631853415,0.188940199521878,0.8,"median","qi"
"Lyon",71.4753215526992,0.17329815389246,0.150711269294838,0.189041482297193,0.8,"median","qi"
"Lyon",72.0546644948755,0.173501875590731,0.15078808453803,0.18918660992912,0.8,"median","qi"
"Lyon",72.6340074370518,0.173582223825227,0.150895838189333,0.189250436778932,0.8,"median","qi"
"Lyon",73.213350379228,0.173719891827981,0.151067619631476,0.189361406798731,0.8,"median","qi"
"Lyon",73.7926933214043,0.173900629797956,0.151205904767563,0.189477567575219,0.8,"median","qi"
"Lyon",74.3720362635806,0.173944060944524,0.151124869095809,0.189669174489045,0.8,"median","qi"
"Lyon",74.9513792057568,0.174009118869334,0.151203586712427,0.189752618088315,0.8,"median","qi"
"Lyon",75.5307221479331,0.174109316186295,0.151403828130621,0.189786759408391,0.8,"median","qi"
"Lyon",76.1100650901094,0.174278178726756,0.151363489458397,0.189930955372632,0.8,"median","qi"
"Lyon",76.6894080322856,0.174272032373189,0.151357353125741,0.190084001835022,0.8,"median","qi"
"Lyon",77.2687509744619,0.174330192097079,0.151454572116229,0.190091515606953,0.8,"median","qi"
"Lyon",77.8480939166382,0.17447134738604,0.151582398603408,0.190163805429338,0.8,"median","qi"
"Lyon",78.4274368588144,0.174607611123031,0.151653279864681,0.190173339789956,0.8,"median","qi"
"Lyon",79.0067798009907,0.174697514124604,0.151751541691265,0.190302464272419,0.8,"median","qi"
"Lyon",79.586122743167,0.174701563492425,0.151955015090755,0.190400099868901,0.8,"median","qi"
"Lyon",80.1654656853432,0.17472121025417,0.152118911341435,0.190497742135427,0.8,"median","qi"
"Lyon",80.7448086275195,0.174746298590685,0.152030899143366,0.190380808531249,0.8,"median","qi"
"Lyon",81.3241515696958,0.174688625481134,0.152155139209836,0.190504833334751,0.8,"median","qi"
"Lyon",81.9034945118721,0.174763157459627,0.152189779850236,0.190554275580639,0.8,"median","qi"
"Lyon",82.4828374540483,0.174775486676183,0.152246444661239,0.190562347911273,0.8,"median","qi"
"Lyon",83.0621803962246,0.174700003456133,0.152230073489456,0.190568966025829,0.8,"median","qi"
"Lyon",83.6415233384009,0.174735260367451,0.152394980113455,0.190545434267652,0.8,"median","qi"
"Lyon",84.2208662805771,0.174666641365699,0.152477551989879,0.190521225078611,0.8,"median","qi"
"Lyon",84.8002092227534,0.174574817023375,0.15248488077668,0.190442341836204,0.8,"median","qi"
"Lyon",85.3795521649297,0.174462626017176,0.152568860059287,0.190460475900144,0.8,"median","qi"
"Lyon",85.9588951071059,0.17443133916866,0.152582071033732,0.190586718334549,0.8,"median","qi"
"Lyon",86.5382380492822,0.174380061602059,0.152656880512791,0.190497879576123,0.8,"median","qi"
"Lyon",87.1175809914585,0.174366383318389,0.152667030406926,0.190263992263001,0.8,"median","qi"
"Lyon",87.6969239336347,0.174236899372505,0.152702173324627,0.19012271690148,0.8,"median","qi"
"Lyon",88.276266875811,0.174152619731779,0.152751988030437,0.190085507424681,0.8,"median","qi"
"Lyon",88.8556098179873,0.174069158748654,0.15279647712888,0.189951801892262,0.8,"median","qi"
"Lyon",89.4349527601635,0.174010441009592,0.152826155150029,0.189953160737488,0.8,"median","qi"
"Lyon",90.0142957023398,0.173970738596443,0.152786194945865,0.189885360239415,0.8,"median","qi"
"Lyon",90.5936386445161,0.173771340324143,0.152731216335545,0.189856356218272,0.8,"median","qi"
"Lyon",91.1729815866923,0.173704630462954,0.15262474538889,0.189914902885174,0.8,"median","qi"
"Lyon",91.7523245288686,0.173564658820454,0.152611665537582,0.189821393980052,0.8,"median","qi"
"Lyon",92.3316674710449,0.173430649817686,0.152526090601614,0.189655777949866,0.8,"median","qi"
"Lyon",92.9110104132211,0.173358206934513,0.152486257920323,0.18960116098796,0.8,"median","qi"
"Lyon",93.4903533553974,0.173159484115929,0.152465184569141,0.189682292992781,0.8,"median","qi"
"Lyon",94.0696962975737,0.173013705392825,0.152532863866838,0.18989206077398,0.8,"median","qi"
"Lyon",94.64903923975,0.172781144512152,0.152489388602221,0.189847636647755,0.8,"median","qi"
"Lyon",95.2283821819262,0.172615902215203,0.152565868172614,0.189805686854308,0.8,"median","qi"
"Lyon",95.8077251241025,0.172442269667038,0.152607639015671,0.189856743143856,0.8,"median","qi"
"Lyon",96.3870680662788,0.172231199675386,0.152491737884166,0.190011782203182,0.8,"median","qi"
"Lyon",96.966411008455,0.171997172447142,0.152374209175997,0.190029442311877,0.8,"median","qi"
"Lyon",97.5457539506313,0.171823049730656,0.152232683273177,0.19011458791208,0.8,"median","qi"
"Lyon",98.1250968928076,0.171720100474293,0.152182823758076,0.190213583927008,0.8,"median","qi"
"Lyon",98.7044398349838,0.171409335513428,0.15207585502703,0.190339350567806,0.8,"median","qi"
"Lyon",99.2837827771601,0.171165341697179,0.152049700696514,0.190421725082185,0.8,"median","qi"
"Lyon",99.8631257193364,0.170908701255971,0.151936001687119,0.190507065808645,0.8,"median","qi"
"Lyon",100.442468661513,0.170759534920928,0.151903311751219,0.190695109286379,0.8,"median","qi"
"Lyon",101.021811603689,0.170495108817725,0.151594390092181,0.190853737255821,0.8,"median","qi"
"Lyon",101.601154545865,0.170300581566565,0.151481796132089,0.191017004339468,0.8,"median","qi"
"Lyon",102.180497488041,0.170153958531516,0.15101088341894,0.191217887606527,0.8,"median","qi"
"Lyon",102.759840430218,0.169884663643542,0.150504978166805,0.19115515034861,0.8,"median","qi"
"Lyon",103.339183372394,0.169778207890163,0.150169375725196,0.191164510135506,0.8,"median","qi"
"Lyon",103.91852631457,0.169520138931933,0.149938298926277,0.191342668219812,0.8,"median","qi"
"Lyon",104.497869256747,0.169298625176071,0.149440488751636,0.191564104044815,0.8,"median","qi"
"Lyon",105.077212198923,0.169114753130415,0.149063436210024,0.191846471003652,0.8,"median","qi"
"Lyon",105.656555141099,0.168869251712354,0.148642195450946,0.192183315163357,0.8,"median","qi"
"Lyon",106.235898083275,0.168636445128476,0.148226246959182,0.192593688411111,0.8,"median","qi"
"Lyon",106.815241025452,0.16842394224528,0.147918013445388,0.192946901982874,0.8,"median","qi"
"Lyon",107.394583967628,0.168139118318203,0.147243971776481,0.193027243102484,0.8,"median","qi"
"Lyon",107.973926909804,0.167760308224824,0.146690989484786,0.193127415619293,0.8,"median","qi"
"Lyon",108.55326985198,0.167459139800954,0.146579925809523,0.193300942666721,0.8,"median","qi"
"Lyon",109.132612794157,0.167211342895837,0.146421765202197,0.193506715919543,0.8,"median","qi"
"Lyon",109.711955736333,0.167027768004654,0.146100243073946,0.193647389767416,0.8,"median","qi"
"Lyon",110.291298678509,0.166885991553074,0.14567498228556,0.194006721718957,0.8,"median","qi"
"Lyon",110.870641620685,0.166781271829462,0.144999206405942,0.194508387085028,0.8,"median","qi"
"Lyon",111.449984562862,0.166304366627576,0.144340105119566,0.194816129831866,0.8,"median","qi"
"Lyon",112.029327505038,0.165961111111062,0.143805589866557,0.19516981165696,0.8,"median","qi"
"Lyon",112.608670447214,0.165542685302157,0.143053902765595,0.195529876859994,0.8,"median","qi"
"Lyon",113.188013389391,0.16520897405815,0.14223839180484,0.195740819094058,0.8,"median","qi"
"Lyon",113.767356331567,0.164825092955313,0.141870514704202,0.196249381444515,0.8,"median","qi"
"Lyon",114.346699273743,0.164596758647697,0.141063454562686,0.196631065533008,0.8,"median","qi"
"Lyon",114.926042215919,0.164235143538388,0.140110535399399,0.197394839881892,0.8,"median","qi"
"Lyon",115.505385158096,0.163937982115382,0.139355882082866,0.198352951891235,0.8,"median","qi"
"Lyon",116.084728100272,0.163651368415009,0.138638070862433,0.198824626515241,0.8,"median","qi"
"Lyon",116.664071042448,0.163373133427398,0.138027058669795,0.199097801903573,0.8,"median","qi"
"Lyon",117.243413984624,0.163064029837939,0.137547263410956,0.19943632702341,0.8,"median","qi"
"Lyon",117.822756926801,0.162620458111311,0.136405800438887,0.200001933964896,0.8,"median","qi"
"Lyon",118.402099868977,0.162220644969997,0.135671867554235,0.200333446942605,0.8,"median","qi"
"Lyon",118.981442811153,0.16181201438414,0.135102695073612,0.20087909595116,0.8,"median","qi"
"Lyon",119.56078575333,0.161411726986086,0.134293015924128,0.201355044508249,0.8,"median","qi"
"Lyon",120.140128695506,0.161029440621805,0.133507643711973,0.201714956800871,0.8,"median","qi"
"Lyon",120.719471637682,0.160575124580556,0.132808326001712,0.202635783451232,0.8,"median","qi"
"Lyon",121.298814579858,0.160241028121667,0.132092164161034,0.203228182214179,0.8,"median","qi"
"Lyon",121.878157522035,0.159765794287262,0.131534507632841,0.204390748946244,0.8,"median","qi"
"Lyon",122.457500464211,0.159255330643793,0.130738686585773,0.204860427783408,0.8,"median","qi"
"Lyon",123.036843406387,0.158847190390515,0.129818521136942,0.205374801511203,0.8,"median","qi"
"Lyon",123.616186348563,0.158509218465333,0.129087932236199,0.205863976500557,0.8,"median","qi"
"Lyon",124.19552929074,0.158032885313643,0.128285167549392,0.206901064264174,0.8,"median","qi"
"Lyon",124.774872232916,0.157558737342869,0.127166063370149,0.20767919108886,0.8,"median","qi"
"Lyon",125.354215175092,0.15714336971035,0.126264464003761,0.208036161980619,0.8,"median","qi"
"Lyon",125.933558117268,0.156886603768418,0.125172114337189,0.208352632281588,0.8,"median","qi"
"Lyon",126.512901059445,0.156229012458855,0.124443308694545,0.20861846315004,0.8,"median","qi"
"Lyon",127.092244001621,0.155828177365597,0.123802972985512,0.208639198862118,0.8,"median","qi"
"Lyon",127.671586943797,0.155318169660944,0.122650813148813,0.208878004335335,0.8,"median","qi"
"Lyon",128.250929885974,0.154668868588752,0.121596605266807,0.209589546059237,0.8,"median","qi"
"Lyon",128.83027282815,0.154054148697278,0.120650790770999,0.210176010735994,0.8,"median","qi"
"Lyon",129.409615770326,0.153640163283845,0.119647143760055,0.21034798887903,0.8,"median","qi"
"Lyon",129.988958712502,0.153275945685249,0.118550429265492,0.210687052209236,0.8,"median","qi"
"Lyon",130.568301654679,0.152787977602659,0.117529312756388,0.210449751613242,0.8,"median","qi"
"Lyon",131.147644596855,0.152268884312704,0.11682687027375,0.210817370343306,0.8,"median","qi"
"Lyon",131.726987539031,0.151786729675382,0.115691757169633,0.211024840689328,0.8,"median","qi"
